NPU0,NPU1,NPU2,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,soc,bigcore0,bigcore1,littlecore,center,gpu,npu,memory,swap
0,0,0,14.3,0.0,0.0,0.0,0.0,0.0,23.1,7.7,28,28,29,28,28,27,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,0.0,21.4,28.6,0.0,28,28,28,28,28,28,28,12.4,8.7
0,0,0,14.3,0.0,0.0,0.0,0.0,21.4,23.1,0.0,28,28,29,29,28,28,28,12.4,8.7
0,0,0,15.4,6.7,0.0,0.0,7.7,0.0,30.8,0.0,28,28,28,29,27,27,28,12.4,8.7
0,0,0,7.7,7.1,6.7,0.0,7.1,14.3,21.4,0.0,28,28,28,29,28,27,28,12.4,8.7
0,0,0,23.1,7.7,8.3,7.1,0.0,0.0,30.8,0.0,28,28,28,28,27,28,28,12.4,8.7
0,0,0,8.3,0.0,14.3,0.0,0.0,0.0,28.6,7.7,28,28,28,28,28,28,28,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,0.0,15.4,23.1,0.0,28,28,28,28,28,28,28,12.4,8.7
0,0,0,7.1,7.1,7.7,7.1,15.4,0.0,23.1,0.0,29,28,28,29,28,28,28,12.4,8.7
0,0,0,0.0,0.0,7.7,7.1,7.1,14.3,30.8,0.0,28,28,29,28,28,27,28,12.4,8.7
0,0,0,7.7,0.0,0.0,7.7,7.7,7.7,28.6,6.7,29,28,28,29,28,28,28,12.4,8.7
0,0,0,7.1,0.0,0.0,0.0,0.0,0.0,23.1,15.4,29,28,28,29,28,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,7.7,0.0,0.0,28.6,15.4,29,28,28,29,28,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,7.1,0.0,0.0,23.1,15.4,29,28,28,28,28,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,7.7,0.0,15.4,28.6,0.0,29,29,28,29,28,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,0.0,21.4,25.0,7.1,28,28,28,29,27,28,28,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,0.0,15.4,23.1,7.1,28,28,28,28,28,28,28,12.4,8.7
0,0,0,7.1,0.0,7.1,7.7,0.0,7.1,23.1,14.3,28,28,28,29,28,28,28,12.4,8.7
0,0,0,7.7,0.0,0.0,7.7,0.0,0.0,28.6,0.0,28,28,28,29,28,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,0.0,15.4,23.1,0.0,29,28,29,29,27,28,28,12.4,8.7
0,0,0,7.1,0.0,0.0,0.0,7.1,21.4,28.6,0.0,28,28,28,28,28,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,7.1,8.3,25.0,7.7,28,28,29,29,28,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,7.7,13.3,28.6,14.3,28,28,28,29,28,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,14.3,7.7,23.1,7.7,29,28,28,29,28,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,14.3,0.0,6.7,30.8,7.1,28,28,28,28,28,27,28,12.4,8.7
0,0,0,14.3,0.0,0.0,7.7,0.0,0.0,23.1,21.4,28,28,28,29,28,28,28,12.4,8.7
0,0,0,0.0,6.7,0.0,0.0,7.7,0.0,28.6,7.1,29,28,28,28,28,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,7.1,0.0,0.0,33.3,0.0,28,28,28,29,28,28,28,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,13.3,14.3,31.3,0.0,28,28,28,28,28,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,28.6,28,28,29,29,28,28,28,12.4,8.7
0,0,0,7.1,0.0,0.0,0.0,7.1,14.3,14.3,23.1,29,28,28,29,28,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,23.1,29,28,28,28,27,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,6.7,7.1,0.0,13.3,35.7,28,28,28,29,28,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,8.3,7.7,0.0,28.6,28,28,28,29,28,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,21.4,0.0,0.0,23.1,28,28,28,28,28,28,28,12.4,8.7
0,0,0,7.1,0.0,0.0,0.0,7.7,14.3,0.0,23.1,28,28,29,28,28,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,7.1,0.0,14.3,0.0,28.6,28,28,28,28,27,28,28,12.4,8.7
0,0,0,0.0,0.0,7.1,0.0,16.7,7.1,0.0,25.0,28,28,28,29,28,27,28,12.4,8.7
0,0,0,0.0,0.0,7.1,0.0,14.3,7.1,0.0,35.7,28,28,28,29,28,28,28,12.4,8.7
0,0,0,7.7,7.1,0.0,14.3,7.1,0.0,0.0,21.4,28,28,28,28,28,28,28,12.4,8.7
0,0,0,0.0,6.7,0.0,7.7,0.0,7.7,0.0,30.8,28,28,28,28,28,28,28,12.4,8.7
0,0,0,7.7,0.0,0.0,13.3,0.0,0.0,0.0,23.1,28,28,28,28,28,27,28,12.4,8.7
0,0,0,0.0,0.0,0.0,7.7,0.0,7.7,0.0,23.1,28,28,28,28,27,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,7.7,0.0,0.0,7.1,28.6,28,28,28,28,27,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,23.1,28,28,28,29,28,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,7.7,0.0,7.1,0.0,23.1,28,28,28,28,27,27,28,12.4,8.7
0,0,0,0.0,0.0,0.0,7.7,0.0,0.0,0.0,28.6,28,28,28,28,27,27,28,12.4,8.7
0,0,0,0.0,0.0,0.0,7.7,0.0,7.1,0.0,23.1,28,28,28,28,27,28,28,12.4,8.7
0,0,0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,23.1,28,28,28,28,27,27,28,12.4,8.7
0,0,0,7.1,0.0,0.0,7.7,0.0,0.0,0.0,23.1,28,28,28,28,28,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,28.6,28,28,28,28,27,27,28,12.4,8.7
0,0,0,7.7,0.0,0.0,7.7,0.0,7.1,0.0,28.6,28,28,28,28,28,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,7.7,0.0,7.7,0.0,23.1,28,28,28,28,28,27,28,12.4,8.7
0,0,0,7.1,0.0,0.0,7.1,0.0,7.1,0.0,23.1,28,28,28,28,28,28,28,12.4,8.7
0,0,0,7.7,7.1,0.0,0.0,0.0,0.0,0.0,28.6,28,28,28,28,28,28,28,12.4,8.7
0,0,0,0.0,0.0,6.7,7.1,28.6,7.7,0.0,0.0,28,28,28,28,28,28,28,12.4,8.7
0,0,0,0.0,6.7,0.0,7.7,28.6,0.0,6.7,0.0,28,28,28,28,28,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,7.1,23.1,0.0,0.0,7.1,28,28,28,28,28,28,28,12.4,8.7
0,0,0,0.0,7.1,0.0,7.7,23.1,0.0,0.0,0.0,28,28,28,28,28,28,28,12.4,8.7
0,0,0,0.0,7.1,0.0,7.7,23.1,6.7,0.0,0.0,28,28,28,29,28,28,28,12.4,8.7
0,0,0,0.0,7.1,0.0,7.1,35.7,7.7,7.1,0.0,28,28,28,28,27,28,28,12.4,8.7
0,0,0,0.0,7.1,0.0,7.7,23.1,0.0,0.0,0.0,28,28,28,28,28,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,28.6,0.0,0.0,0.0,28,28,28,28,28,28,28,12.4,8.7
0,0,0,0.0,4.3,0.0,4.3,54.5,4.3,4.3,0.0,28,28,28,28,28,28,28,12.4,8.7
0,0,0,7.1,7.1,0.0,7.7,0.0,0.0,28.6,7.7,28,28,28,28,28,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,7.7,0.0,0.0,23.1,0.0,28,28,28,28,28,28,28,12.4,8.7
0,0,0,7.7,7.1,0.0,7.7,0.0,0.0,28.6,0.0,28,28,28,28,27,28,28,12.4,8.7
0,0,0,0.0,7.1,0.0,7.1,0.0,0.0,23.1,7.7,28,28,28,28,28,28,28,12.4,8.7
0,0,0,7.7,0.0,0.0,7.1,0.0,0.0,30.8,0.0,28,28,28,28,27,27,28,12.4,8.7
0,0,0,0.0,0.0,0.0,7.7,0.0,0.0,23.1,0.0,28,28,28,29,28,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,7.7,0.0,0.0,28.6,7.7,28,28,28,28,28,28,28,12.4,8.7
0,0,0,0.0,0.0,7.1,7.1,0.0,0.0,23.1,0.0,28,28,28,28,27,28,27,12.4,8.7
0,0,0,0.0,0.0,0.0,14.3,0.0,0.0,23.1,7.1,28,28,28,28,28,28,28,12.4,8.7
0,0,0,0.0,7.1,0.0,7.7,0.0,0.0,23.1,0.0,28,28,28,28,27,28,28,12.4,8.7
0,0,0,0.0,7.1,0.0,7.1,0.0,0.0,28.6,0.0,28,28,28,28,28,27,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,7.1,28,28,28,28,28,27,28,12.4,8.7
0,0,0,0.0,7.7,0.0,7.7,0.0,0.0,23.1,0.0,28,28,28,28,27,27,28,12.4,8.7
0,0,0,0.0,0.0,0.0,7.7,0.0,0.0,23.1,0.0,28,28,28,28,27,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,7.1,0.0,7.7,28.6,0.0,28,27,28,28,28,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,7.7,0.0,7.1,28.6,0.0,28,28,28,28,27,27,28,12.4,8.7
0,0,0,0.0,7.1,0.0,7.1,0.0,0.0,28.6,7.7,28,28,28,28,27,28,28,12.4,8.7
0,0,0,7.1,0.0,0.0,0.0,0.0,0.0,23.1,7.7,28,28,28,28,27,27,28,12.4,8.7
0,0,0,0.0,7.7,0.0,0.0,0.0,0.0,25.0,0.0,28,28,28,28,27,27,27,12.4,8.7
0,0,0,0.0,0.0,0.0,7.7,0.0,0.0,28.6,7.1,28,28,28,28,27,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,7.7,7.1,0.0,23.1,0.0,28,28,28,28,28,27,28,12.4,8.7
0,0,0,7.1,0.0,7.7,0.0,0.0,0.0,28.6,0.0,28,28,28,28,28,27,28,12.4,8.7
0,0,0,0.0,7.1,7.1,0.0,0.0,0.0,28.6,0.0,28,28,28,28,28,28,28,12.4,8.7
0,0,0,0.0,7.7,0.0,0.0,0.0,0.0,23.1,0.0,28,28,28,28,27,27,27,12.4,8.7
0,0,0,0.0,0.0,8.3,0.0,0.0,0.0,23.1,7.1,28,28,28,28,27,28,27,12.4,8.7
0,0,0,0.0,0.0,14.3,0.0,0.0,0.0,30.8,7.1,28,28,28,28,27,28,28,12.4,8.7
0,0,0,7.1,7.1,7.7,0.0,0.0,0.0,23.1,0.0,28,28,28,28,27,28,28,12.4,8.7
0,0,0,0.0,0.0,8.3,0.0,0.0,0.0,23.1,7.7,28,28,28,28,27,28,28,12.4,8.7
0,0,0,0.0,0.0,7.7,0.0,0.0,0.0,28.6,0.0,28,28,28,28,27,28,28,12.4,8.7
0,0,0,20.0,21.4,0.0,0.0,15.4,0.0,30.8,7.7,28,28,28,29,27,28,28,12.4,8.7
0,0,0,7.7,20.0,7.1,14.3,21.4,14.3,23.1,0.0,28,28,28,28,28,28,28,12.4,8.7
0,0,0,0.0,0.0,7.1,0.0,0.0,0.0,23.1,7.1,28,28,28,28,27,28,27,12.4,8.7
0,0,0,0.0,0.0,7.1,0.0,0.0,0.0,28.6,0.0,28,28,28,28,27,27,28,12.4,8.7
0,0,0,7.1,0.0,0.0,0.0,7.7,0.0,23.1,7.1,28,28,28,28,27,27,27,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,0.0,28,28,28,28,27,27,28,12.4,8.7
0,0,0,7.1,0.0,7.1,0.0,7.1,0.0,23.1,0.0,28,28,28,28,27,28,28,12.4,8.7
0,0,0,0.0,7.7,0.0,0.0,0.0,0.0,23.1,7.1,28,28,28,28,27,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,7.1,0.0,28.6,0.0,28,28,28,28,27,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,7.7,7.1,23.1,0.0,28,28,28,28,28,28,28,12.4,8.7
0,0,0,0.0,7.1,0.0,0.0,7.1,0.0,23.1,7.1,28,27,28,28,27,27,27,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,7.1,0.0,23.1,0.0,28,28,28,28,28,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,4.5,28,27,28,28,27,28,27,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,7.1,0.0,23.1,0.0,28,28,28,28,27,28,28,12.4,8.7
0,0,0,7.7,7.1,13.3,0.0,7.1,0.0,23.1,0.0,28,28,28,28,27,27,28,12.4,8.7
0,0,0,0.0,7.1,0.0,0.0,0.0,0.0,23.1,7.7,28,28,28,28,27,27,28,12.4,8.7
0,0,0,7.7,8.3,0.0,0.0,0.0,0.0,28.6,0.0,28,27,28,28,27,27,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,7.1,28,28,28,28,28,28,28,12.4,8.7
0,0,0,0.0,7.7,0.0,0.0,7.7,0.0,23.1,0.0,28,28,28,28,27,27,28,12.4,8.7
0,0,0,0.0,8.3,0.0,0.0,0.0,0.0,23.1,0.0,28,28,28,28,27,27,28,12.4,8.7
0,0,0,13.3,0.0,0.0,0.0,7.1,7.1,33.3,7.1,28,28,28,28,27,27,28,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,0.0,7.1,23.1,0.0,28,28,28,28,27,27,28,12.4,8.7
0,0,0,7.1,0.0,0.0,0.0,0.0,0.0,25.0,0.0,28,28,28,28,27,27,27,12.4,8.7
0,0,0,0.0,0.0,0.0,6.7,0.0,7.1,28.6,7.1,28,28,28,28,27,27,27,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,0.0,7.7,23.1,0.0,28,28,28,28,27,27,27,12.4,8.7
0,0,0,0.0,0.0,7.7,0.0,0.0,0.0,23.1,0.0,28,28,28,28,28,27,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,28,28,28,28,27,27,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,6.7,0.0,28.6,6.7,28,28,28,28,27,27,27,12.4,8.7
0,0,0,0.0,4.5,4.5,0.0,0.0,4.8,52.4,0.0,28,27,28,28,27,27,28,12.4,8.7
0,0,0,0.0,0.0,7.1,0.0,7.1,7.1,28.6,7.1,28,28,28,28,27,27,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,0.0,7.1,28.6,7.1,28,28,28,28,27,27,27,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,0.0,7.7,23.1,0.0,28,27,28,28,27,27,28,12.4,8.7
0,0,0,0.0,0.0,0.0,7.1,0.0,0.0,28.6,7.1,28,28,28,28,28,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,0.0,7.1,23.1,0.0,28,28,28,28,27,28,28,12.4,8.7
0,0,0,7.1,0.0,0.0,0.0,0.0,7.7,23.1,0.0,28,28,28,28,28,28,28,12.4,8.7
0,0,0,0.0,0.0,7.1,0.0,0.0,0.0,23.1,6.7,28,28,28,28,27,27,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,0.0,7.1,28.6,0.0,28,28,28,28,28,27,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,28,28,28,28,27,27,28,12.4,8.7
0,0,0,0.0,0.0,7.1,0.0,0.0,0.0,23.1,7.1,28,27,28,28,27,27,27,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,0.0,13.3,23.1,0.0,28,28,28,28,27,27,27,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,13.3,28,28,28,28,28,28,27,12.4,8.7
0,0,0,0.0,0.0,0.0,6.7,0.0,0.0,28.6,0.0,28,28,28,29,27,27,28,12.4,8.7
0,0,0,0.0,7.1,0.0,0.0,7.1,0.0,23.1,7.1,28,27,28,28,28,27,27,12.4,8.7
0,0,0,0.0,0.0,0.0,7.1,0.0,7.1,23.1,15.4,28,28,28,28,27,28,28,12.4,8.7
0,0,0,9.5,0.0,0.0,0.0,9.1,4.5,13.0,57.1,28,28,28,28,27,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,28.6,28,28,28,28,27,27,27,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,28,28,28,28,27,27,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,28,27,28,28,27,27,27,12.4,8.7
0,0,0,0.0,4.3,0.0,0.0,8.7,0.0,4.3,54.5,28,28,28,28,28,28,28,12.4,8.7
0,0,0,7.1,0.0,0.0,7.1,7.1,0.0,0.0,30.8,28,28,28,28,28,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,28,28,28,28,28,28,27,12.4,8.7
0,0,0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,28.6,28,27,28,28,27,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,28,28,28,28,27,27,28,12.4,8.7
0,0,0,13.3,0.0,0.0,0.0,6.7,7.1,0.0,28.6,28,28,28,28,27,27,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,25.0,28,28,28,28,27,27,28,12.4,8.7
0,0,0,0.0,0.0,7.1,0.0,30.8,0.0,0.0,13.3,28,28,28,28,27,27,27,12.4,8.7
0,0,0,0.0,0.0,7.1,0.0,23.1,0.0,0.0,0.0,28,28,28,28,27,28,27,12.4,8.7
0,0,0,7.1,0.0,7.7,0.0,28.6,0.0,0.0,7.7,28,28,28,28,27,27,27,12.4,8.7
0,0,0,0.0,0.0,7.7,0.0,28.6,7.1,0.0,0.0,28,28,28,28,27,27,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,23.1,0.0,0.0,7.7,28,28,28,28,27,27,27,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,30.8,0.0,0.0,0.0,28,28,28,28,27,27,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,23.1,7.1,0.0,7.1,28,28,28,28,27,27,27,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,28.6,7.7,0.0,0.0,28,28,28,28,27,27,28,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,23.1,0.0,0.0,0.0,28,28,28,28,28,27,28,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,23.1,0.0,0.0,0.0,28,28,28,28,27,27,27,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,28.6,13.3,0.0,0.0,28,28,28,28,27,28,27,12.4,8.7
0,0,0,14.3,0.0,0.0,0.0,28.6,7.1,0.0,0.0,28,28,28,28,28,27,28,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,30.8,0.0,0.0,0.0,28,27,28,28,28,27,27,12.4,8.7
0,0,0,8.3,0.0,0.0,0.0,23.1,7.7,7.1,0.0,28,28,28,28,28,28,28,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,23.1,0.0,0.0,0.0,28,28,28,28,27,27,28,12.4,8.7
0,0,0,14.3,0.0,0.0,0.0,28.6,0.0,0.0,0.0,28,28,28,28,27,27,27,12.4,8.7
0,0,0,7.7,0.0,0.0,7.1,23.1,0.0,7.1,0.0,28,28,28,28,28,27,28,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,23.1,7.7,0.0,0.0,28,28,28,28,27,27,28,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,30.8,0.0,0.0,0.0,28,28,28,28,28,28,28,12.4,8.7
0,0,0,8.3,0.0,0.0,0.0,28.6,0.0,7.1,0.0,28,27,28,28,27,27,27,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,23.1,7.1,0.0,7.7,28,28,28,28,27,28,28,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,28.6,7.1,0.0,7.1,28,28,28,28,27,28,28,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,23.1,0.0,0.0,7.1,28,28,28,28,28,27,28,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,23.1,0.0,0.0,0.0,28,28,28,28,28,28,28,12.4,8.7
0,0,0,7.7,7.1,0.0,0.0,23.1,0.0,7.1,6.7,28,27,28,28,27,27,27,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,28.6,0.0,0.0,0.0,28,27,28,28,27,27,28,12.4,8.7
0,0,0,0.0,0.0,7.1,0.0,28.6,0.0,0.0,0.0,28,28,28,28,27,27,28,12.4,8.7
0,0,0,14.3,0.0,7.1,0.0,23.1,0.0,0.0,0.0,28,28,28,28,27,27,28,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,23.1,0.0,0.0,7.1,28,28,28,28,28,27,27,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,23.1,0.0,0.0,7.1,28,28,28,28,27,27,28,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,23.1,7.1,7.1,14.3,28,28,28,28,28,27,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,28.6,0.0,0.0,7.1,28,28,28,28,28,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0,28,27,28,28,27,27,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,23.1,7.1,6.7,7.1,28,28,28,28,28,28,27,12.4,8.7
0,0,0,7.1,0.0,0.0,0.0,30.8,0.0,0.0,0.0,28,28,28,28,27,28,27,12.4,8.7
0,0,0,13.3,0.0,0.0,0.0,23.1,0.0,0.0,7.1,28,27,28,28,28,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,28.6,0.0,0.0,0.0,28,28,28,28,27,27,27,12.4,8.7
0,0,0,8.3,0.0,0.0,0.0,28.6,0.0,0.0,0.0,28,28,28,28,28,28,28,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,23.1,0.0,0.0,7.1,28,27,27,28,27,27,28,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,23.1,0.0,0.0,7.7,28,28,28,28,28,27,28,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,28.6,7.1,6.7,7.1,28,28,28,28,27,27,27,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,23.1,0.0,0.0,7.1,28,27,28,28,27,27,28,12.4,8.7
0,0,0,14.3,0.0,0.0,7.1,25.0,0.0,0.0,7.1,28,27,28,28,27,27,27,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,28.6,7.7,0.0,7.7,28,28,28,28,27,27,28,12.4,8.7
0,0,0,0.0,0.0,0.0,7.1,23.1,0.0,0.0,0.0,28,28,28,28,27,27,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,28.6,0.0,0.0,0.0,28,28,28,28,27,28,27,12.4,8.7
0,0,0,13.3,0.0,7.1,0.0,23.1,0.0,0.0,7.1,28,28,28,28,27,27,28,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,23.1,0.0,0.0,0.0,28,27,28,28,27,27,27,12.4,8.7
0,0,0,8.3,0.0,0.0,0.0,23.1,0.0,0.0,7.1,28,28,27,28,27,27,27,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,30.8,0.0,0.0,7.1,28,28,28,28,27,28,28,12.4,8.7
0,0,0,0.0,7.1,0.0,7.7,28.6,0.0,0.0,0.0,28,27,27,29,27,27,28,12.4,8.7
0,0,0,0.0,0.0,0.0,20.0,23.1,0.0,7.1,7.7,28,27,28,28,27,27,28,12.4,8.7
0,0,0,0.0,0.0,6.7,8.3,28.6,6.7,6.7,0.0,28,28,28,28,28,27,28,12.4,8.7
0,0,0,7.1,0.0,0.0,0.0,23.1,0.0,0.0,7.1,28,27,28,28,27,27,27,12.4,8.7
0,0,0,0.0,0.0,7.1,0.0,35.7,0.0,0.0,0.0,28,28,28,28,28,27,27,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0,28,28,28,28,27,28,27,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,23.1,0.0,0.0,0.0,28,28,27,28,27,27,28,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,28.6,0.0,0.0,7.1,28,28,28,28,27,27,27,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,25.0,0.0,0.0,0.0,28,27,28,28,27,27,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,28.6,0.0,7.1,7.7,28,28,28,28,27,27,28,12.4,8.7
0,0,0,15.4,0.0,0.0,0.0,23.1,0.0,0.0,0.0,28,28,28,28,27,28,27,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,28.6,0.0,0.0,7.1,28,27,28,28,27,27,27,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,28.6,0.0,0.0,7.1,28,27,28,28,27,27,27,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,25.0,0.0,0.0,0.0,28,28,28,28,27,28,27,12.4,8.7
0,0,0,7.7,0.0,7.1,0.0,28.6,6.7,7.1,0.0,28,28,28,28,27,28,28,12.4,8.7
0,0,0,7.7,0.0,0.0,7.1,23.1,0.0,0.0,0.0,28,28,28,28,28,28,28,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,28.6,0.0,0.0,7.1,28,28,28,28,28,28,27,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0,28,28,28,28,27,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,28.6,0.0,0.0,7.7,28,27,28,28,28,28,28,12.4,8.7
0,0,0,0.0,0.0,0.0,0.0,23.1,0.0,7.1,0.0,28,28,28,28,27,27,28,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,30.8,0.0,0.0,7.1,28,27,28,28,28,27,28,12.4,8.7
0,0,0,4.5,4.3,0.0,0.0,52.2,0.0,0.0,4.5,28,28,28,28,28,27,28,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,0.0,0.0,23.1,0.0,28,28,28,28,27,27,28,12.4,8.7
0,0,0,8.3,0.0,0.0,0.0,0.0,0.0,23.1,7.1,28,28,28,28,28,28,28,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,0.0,0.0,25.0,0.0,28,28,28,28,28,28,28,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,0.0,0.0,28.6,7.1,28,28,28,28,27,27,28,12.4,8.7
0,0,0,7.7,0.0,0.0,0.0,0.0,7.1,23.1,0.0,28,28,28,28,27,27,28,12.4,8.7
0,0,0,0.0,0.0,0.0,7.7,7.1,0.0,23.1,7.1,28,28,28,28,27,27,28,12.4,8.7
0,0,0,0.0,0.0,0.0,7.1,0.0,6.7,28.6,7.7,28,28,28,28,27,27,28,12.4,8.7
0,0,0,7.1,0.0,0.0,7.7,0.0,0.0,28.6,0.0,28,28,28,28,28,28,28,12.4,8.7
0,0,0,0.0,7.1,0.0,0.0,0.0,8.3,23.1,7.1,28,28,28,28,27,27,28,12.4,8.7
0,0,0,14.3,0.0,0.0,0.0,0.0,0.0,23.1,7.7,28,28,29,28,27,28,28,12.4,8.7
0,0,0,7.1,0.0,0.0,0.0,7.1,7.1,23.1,0.0,28,28,28,28,27,27,28,12.4,8.7
